0.733,0.000,0.449,0.548,0.957,0.000,0.000,0.443,0.000,0.267,0.000,0.362,0.000,0.000,0.000,0.090,0.000,0.512,0.232,0.436,0.000,0.000,0.892,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.000,1.794,0.000,0.000,0.453,0.899,0.000,1.886,0.000,1.552,2.383,0.000,0.000,0.000,0.000,0.000,0.000,2.383,0.000,0.000,0.000,0.000,0.000,0.000,1.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.000,0.000,0.948,0.353,0.809,1.504,0.000,0.000,0.000,0.000,0.000,0.869,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.385,0.000,0.000,0.416,0.000,0.000,0.000,0.000,0.000,0.282,0.000,0.000,0.000,0.000,0.000,2.343,0.000,0.000,0.000,0.000,0.305,0.000,0.537,0.000,0.000,0.000,0.000,0.000,2.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.318,0.000,0.000,0.000,0.000,0.000,0.638,0.403,0.000,0.733,1.211
0.928,0.000,0.733,0.819,1.145,0.000,0.000,0.795,0.000,0.630,0.362,0.000,0.000,0.000,0.000,0.452,0.000,0.874,0.594,0.734,0.000,0.000,0.719,0.861,0.000,0.000,0.000,0.000,0.000,0.000,1.097,1.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.000,2.157,0.000,0.000,0.816,1.103,0.000,1.558,0.000,1.639,2.434,0.000,0.000,0.000,0.000,0.000,0.000,2.412,0.000,0.000,0.000,0.000,0.000,0.000,1.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.000,0.000,1.134,0.689,0.842,1.664,0.000,0.000,0.000,0.000,0.000,1.062,0.000,0.000,0.000,0.000,0.362,0.000,0.000,0.000,1.117,0.000,0.000,0.000,0.694,0.000,0.000,0.778,2.417,0.000,0.000,0.000,0.000,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.661,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.000,0.000,0.000,0.000,0.000,0.885,0.722,0.000,0.924,1.326
2.175,0.000,2.465,0.000,0.000,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.818,2.392,0.000,0.000,0.000,0.000,0.000,0.000,1.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.887,0.000,1.507,1.155,0.000,1.198,1.263,0.000,0.000,1.740,1.009,0.000,2.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.725,0.000,1.257,0.000,0.000,1.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.341,0.000,0.000,2.361,0.000,0.000,0.000,0.000,0.000,0.000,1.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.166,1.755
2.277,0.000,0.000,0.000,0.000,0.000,1.543,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.912,2.494,0.000,0.000,0.000,0.000,0.000,0.000,2.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.941,0.000,1.606,1.223,0.000,1.232,1.284,0.000,0.000,1.716,1.078,0.000,2.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.703,0.000,1.279,0.000,0.000,1.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.443,0.000,0.000,2.317,0.000,0.000,0.000,0.000,0.000,0.000,1.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.268,1.856
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.446,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.692,0.000,0.386,0.513,0.940,0.000,0.000,0.354,0.000,0.179,0.090,0.452,0.000,0.000,0.000,0.000,0.000,0.423,0.143,0.368,0.000,0.000,0.941,0.535,0.000,0.000,0.000,0.000,0.000,0.000,0.913,0.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.000,1.706,0.000,0.000,0.364,0.878,0.000,1.963,0.000,1.529,2.365,0.000,0.000,0.000,0.000,0.000,0.000,2.370,0.000,0.000,0.000,0.000,0.000,0.000,1.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.842,0.000,0.000,0.933,0.290,0.839,1.490,0.000,0.000,0.000,0.000,0.000,0.853,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.848,0.000,0.000,0.000,0.315,0.000,0.000,0.329,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,2.272,0.000,0.000,0.000,0.000,0.215,0.000,0.488,0.000,0.000,0.000,0.000,0.000,2.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.000,0.000,0.000,0.609,0.348,0.000,0.693,1.184
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.699,0.000,0.392,0.501,0.925,0.000,0.000,0.144,0.000,0.246,0.512,0.874,0.000,0.000,0.000,0.423,0.000,0.000,0.280,0.357,0.000,0.000,1.263,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.471,0.740,0.000,1.284,0.000,0.000,0.061,0.851,0.000,2.358,0.000,1.541,2.375,0.000,0.000,0.000,0.000,0.000,0.000,2.406,0.000,0.000,0.000,0.000,0.000,0.000,1.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.146,0.000,0.000,0.923,0.298,1.035,1.441,0.000,0.000,0.000,0.000,0.000,0.851,0.000,0.000,0.000,0.000,0.530,0.000,0.000,0.000,0.772,0.000,0.000,0.000,0.332,0.000,0.000,0.113,0.000,0.000,0.000,0.000,0.000,0.249,0.000,0.000,0.000,0.000,0.000,1.925,0.000,0.000,0.000,0.000,0.223,0.000,0.515,0.000,0.000,0.000,0.000,0.000,1.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.597,0.342,0.000,0.706,1.197
0.672,0.000,0.340,0.461,0.906,0.000,0.000,0.228,0.000,0.037,0.232,0.594,0.000,0.000,0.000,0.143,0.000,0.280,0.000,0.312,0.000,0.000,1.046,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.000,1.563,0.000,0.000,0.222,0.838,0.000,2.098,0.000,1.527,2.367,0.000,0.000,0.000,0.000,0.000,0.000,2.381,0.000,0.000,0.000,0.000,0.000,0.000,1.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.000,0.000,0.900,0.207,0.881,1.453,0.000,0.000,0.000,0.000,0.000,0.821,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0.000,0.792,0.000,0.000,0.000,0.258,0.000,0.000,0.188,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,2.148,0.000,0.000,0.000,0.000,0.092,0.000,0.463,0.000,0.000,0.000,0.000,0.000,2.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.564,0.276,0.000,0.675,1.178
0.368,0.000,0.035,0.755,1.203,0.000,0.000,0.214,0.000,0.316,0.436,0.734,0.000,0.000,0.000,0.368,0.000,0.357,0.312,0.000,0.000,0.000,0.942,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.599,1.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.989,0.000,1.530,0.000,0.000,0.343,1.132,0.000,2.081,0.000,1.226,2.066,0.000,0.000,0.000,0.000,0.000,0.000,2.086,0.000,0.000,0.000,0.000,0.000,0.000,1.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.210,0.000,0.000,1.198,0.500,1.190,1.743,0.000,0.000,0.000,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.498,0.000,0.000,0.000,1.073,0.000,0.000,0.000,0.055,0.000,2.497,0.366,0.000,0.000,0.000,0.000,0.000,0.372,0.000,0.000,0.000,0.000,0.000,2.269,0.000,0.000,0.000,0.000,0.237,0.000,0.165,0.000,0.000,0.000,0.000,0.000,2.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.860,0.568,0.000,0.373,0.877
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.000,1.460,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.842,0.000,0.000
0.830,0.000,0.915,1.440,1.829,0.000,0.000,1.128,0.000,1.080,0.892,0.719,1.818,1.912,0.000,0.941,0.000,1.263,1.046,0.942,0.000,0.000,0.000,0.942,0.000,0.000,0.000,0.000,0.000,0.000,0.842,1.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.599,0.000,2.461,0.000,0.000,1.225,1.777,0.000,1.177,0.000,1.144,1.836,0.000,2.265,2.444,0.000,0.000,0.000,1.789,0.000,0.000,0.000,0.000,0.000,0.000,2.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.379,0.000,0.000,1.819,1.231,1.561,2.365,0.000,0.000,0.000,0.000,0.000,1.743,0.000,0.000,0.000,0.000,0.946,0.000,0.000,0.000,1.769,0.000,0.000,2.420,0.945,0.000,2.245,1.217,0.000,0.000,0.000,0.000,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.054,0.000,0.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.082,0.000,0.000,0.000,0.000,0.000,1.527,1.288,0.000,0.821,0.932
