5.486,6.043,7.352,5.481,6.177,5.243,5.938,5.064,5.584,5.403,5.302,5.361,5.263,5.157,5.585,5.299,5.160,5.342,5.302,5.344,5.575,5.122,5.308,5.284,5.282,5.352,13.900,5.265,5.289,14.692,6.625,20.758,7.006,7.092,8.841,17.125,22.401,14.670,2.546,2.336,0.240,0.015,2.395,13.446,5.275,10.148,0.000,12.390,2.560,12.072,7.844,2.336,2.594,5.348,12.248,3.781,10.124,17.089,5.257,8.143,1.681,5.908,11.250,6.124,6.222,11.600,11.575,6.667,11.231,7.204,12.662,21.902,8.045,14.129,5.363
13.301,11.164,13.452,12.162,12.939,12.771,13.485,13.139,11.849,12.408,12.998,12.614,13.179,13.065,13.419,13.298,13.227,12.813,12.919,13.251,13.347,13.175,13.248,12.943,13.166,12.614,19.904,13.639,14.049,10.607,10.045,25.994,11.579,11.540,20.614,11.035,10.088,10.592,12.568,12.544,12.379,12.375,12.924,5.348,13.894,10.905,12.390,0.000,11.798,10.232,17.092,12.559,12.589,13.878,10.214,12.799,10.899,23.480,13.974,6.957,12.496,11.105,17.668,10.695,10.530,16.737,16.757,9.859,17.693,9.168,5.388,25.577,8.189,20.072,14.541
3.116,3.513,4.861,2.932,3.685,2.778,3.559,2.703,3.024,2.878,2.880,2.864,2.888,2.765,3.232,2.951,2.811,2.879,2.863,2.978,3.205,2.763,2.946,2.851,2.901,2.854,11.686,3.028,3.198,12.434,4.239,18.563,4.456,4.544,8.819,14.984,21.878,12.413,0.770,0.781,2.330,2.554,4.930,11.862,3.127,7.688,2.560,11.798,0.000,9.733,6.208,0.796,0.791,3.177,9.917,1.521,7.664,15.023,3.144,6.360,4.182,3.383,9.014,3.646,3.766,9.192,9.171,4.314,9.002,4.966,11.038,19.532,5.970,11.912,3.465
8.431,6.412,7.038,7.496,7.527,8.163,8.235,8.630,7.199,7.741,8.307,7.936,8.503,8.487,8.463,8.583,8.631,8.115,8.239,8.502,8.401,8.616,8.529,8.274,8.475,7.944,10.861,8.943,9.353,2.804,5.494,16.098,5.774,5.672,16.429,5.578,18.069,2.786,10.209,10.360,11.882,12.062,14.143,5.888,9.199,2.397,12.072,10.232,9.733,0.000,11.139,10.371,10.186,9.121,0.200,9.392,2.416,14.183,9.298,4.965,13.391,6.507,9.363,6.143,5.998,7.910,7.951,5.426,9.409,4.883,5.301,15.378,4.301,10.970,9.849
3.798,6.019,4.188,4.939,4.239,4.330,3.624,4.001,5.261,4.688,4.105,4.481,3.934,4.055,3.677,3.816,3.902,4.285,4.182,3.856,3.749,3.957,3.863,4.160,3.944,4.482,6.633,3.506,3.150,13.854,7.248,13.200,5.929,6.006,5.578,16.668,26.936,13.838,5.647,5.812,7.631,7.849,9.976,15.559,3.282,8.760,7.844,17.092,6.208,11.139,0.000,5.803,5.601,3.277,11.336,4.738,8.744,9.394,3.221,10.445,9.413,6.052,4.361,6.496,6.678,5.568,5.517,7.433,4.316,8.238,14.727,14.814,9.421,6.856,2.761
3.151,4.039,5.041,3.262,3.876,2.934,3.602,2.729,3.426,3.143,2.977,3.073,2.929,2.826,3.248,2.963,2.824,3.032,2.983,3.008,3.240,2.787,2.973,2.962,2.948,3.063,11.598,2.936,2.994,13.100,4.890,18.463,4.918,5.012,8.062,15.683,22.642,13.079,0.212,0.015,2.097,2.335,4.725,12.650,2.964,8.256,2.336,12.559,0.796,10.371,5.803,0.000,0.259,3.032,10.558,1.445,8.233,14.847,2.956,7.142,4.017,3.920,8.938,4.237,4.375,9.261,9.235,4.981,8.922,5.672,11.824,19.557,6.713,11.825,3.146
2.893,3.830,4.784,3.021,3.620,2.679,3.344,2.471,3.195,2.896,2.719,2.820,2.670,2.567,2.990,2.704,2.566,2.776,2.725,2.750,2.981,2.528,2.714,2.705,2.689,2.810,11.347,2.681,2.750,12.926,4.718,18.214,4.693,4.788,8.029,15.524,22.668,12.905,0.050,0.259,2.355,2.593,4.983,12.571,2.715,8.051,2.594,12.589,0.791,10.186,5.601,0.259,0.000,2.781,10.375,1.187,8.028,14.607,2.709,7.055,4.275,3.716,8.687,4.046,4.189,9.002,8.977,4.816,8.670,5.524,11.741,19.300,6.586,11.575,2.919
0.710,3.065,2.450,1.863,1.599,1.154,0.924,0.740,2.211,1.585,0.937,1.358,0.731,0.825,0.660,0.617,0.657,1.146,1.020,0.685,0.725,0.706,0.674,0.989,0.751,1.355,8.562,0.240,0.232,11.925,4.319,15.423,3.375,3.474,7.468,14.682,23.804,11.906,2.831,3.035,5.110,5.347,7.707,12.759,0.092,6.759,5.348,13.878,3.177,9.121,3.277,3.032,2.781,0.000,9.321,1.660,6.738,11.845,0.180,7.415,7.025,3.052,5.904,3.517,3.707,6.303,6.273,4.491,5.887,5.322,11.916,16.533,6.526,8.790,0.760
8.630,6.605,7.238,7.693,7.727,8.362,8.435,8.829,7.395,7.939,8.506,8.135,8.702,8.686,8.662,8.782,8.830,8.313,8.438,8.702,8.600,8.814,8.728,8.473,8.674,8.142,11.002,9.143,9.553,2.605,5.679,16.184,5.973,5.871,16.629,5.377,17.961,2.586,10.398,10.548,12.059,12.238,14.309,5.793,9.398,2.597,12.248,10.214,9.917,0.200,11.336,10.558,10.375,9.321,0.000,9.586,2.616,14.307,9.498,5.073,13.558,6.700,9.532,6.334,6.187,8.068,8.110,5.608,9.578,5.054,5.227,15.426,4.444,11.108,10.049
1.706,2.982,3.611,1.978,2.461,1.522,2.157,1.284,2.220,1.802,1.540,1.689,1.483,1.383,1.804,1.518,1.379,1.616,1.553,1.563,1.794,1.341,1.527,1.530,1.503,1.679,10.203,1.526,1.677,12.171,4.055,17.073,3.722,3.822,7.972,14.838,22.831,12.151,1.234,1.445,3.541,3.779,6.171,12.276,1.606,7.161,3.781,12.799,1.521,9.392,4.738,1.445,1.187,1.660,9.586,0.000,7.139,13.509,1.623,6.777,5.461,2.894,7.537,3.297,3.466,7.816,7.791,4.186,7.522,4.970,11.436,18.117,6.118,10.430,1.977
6.058,4.199,4.623,5.191,5.140,5.827,5.840,6.283,4.920,5.420,5.956,5.603,6.145,6.140,6.082,6.218,6.276,5.771,5.891,6.138,6.023,6.265,6.166,5.926,6.117,5.612,9.200,6.569,6.968,5.202,3.523,15.081,3.440,3.339,14.013,7.992,19.605,5.184,8.056,8.224,9.917,10.115,12.330,7.479,6.818,0.024,10.124,10.899,7.664,2.416,8.744,8.233,8.028,6.738,2.616,7.139,0.000,12.698,6.916,4.403,11.566,4.313,7.348,4.019,3.906,6.079,6.111,3.515,7.388,3.256,6.740,14.830,3.281,9.343,7.455
11.953,13.081,10.696,12.617,11.684,12.395,11.540,12.343,12.778,12.503,12.233,12.404,12.175,12.306,11.826,12.094,12.230,12.303,12.274,12.081,11.866,12.282,12.109,12.274,12.167,12.410,3.595,11.988,11.853,15.858,13.848,3.902,12.312,12.315,12.824,18.227,32.196,15.853,14.657,14.853,16.860,17.092,19.339,20.016,11.903,12.697,17.089,23.480,15.023,14.183,9.394,14.847,14.607,11.845,14.307,13.509,12.698,0.000,11.898,16.591,18.730,13.197,6.130,13.452,13.557,6.747,6.730,14.011,6.127,14.521,19.345,6.316,15.339,3.413,11.715
0.878,3.217,2.623,2.009,1.777,1.292,1.103,0.851,2.358,1.731,1.083,1.504,0.874,0.953,0.835,0.765,0.782,1.293,1.165,0.838,0.899,0.826,0.823,1.132,0.896,1.500,8.639,0.378,0.075,12.101,4.467,15.495,3.548,3.647,7.308,14.858,23.914,12.083,2.759,2.960,5.020,5.257,7.606,12.906,0.101,6.938,5.257,13.974,3.144,9.298,3.221,2.956,2.709,0.180,9.498,1.623,6.916,11.898,0.000,7.546,6.931,3.198,5.988,3.663,3.853,6.425,6.394,4.637,5.970,5.468,12.063,16.634,6.671,8.867,0.608
6.753,4.428,6.560,5.569,6.208,6.261,6.838,6.698,5.227,5.841,6.482,6.065,6.684,6.594,6.854,6.801,6.764,6.277,6.399,6.739,6.779,6.720,6.745,6.429,6.665,6.068,13.000,7.177,7.620,7.024,3.205,19.299,4.673,4.624,14.720,9.142,16.526,7.002,7.056,7.128,8.008,8.130,9.839,5.520,7.453,4.416,8.143,6.957,6.360,4.965,10.445,7.142,7.055,7.415,5.073,6.777,4.403,16.591,7.546,0.000,9.137,4.405,10.715,3.952,3.768,9.841,9.857,3.018,10.740,2.249,4.687,19.219,1.252,13.176,8.150
7.166,7.589,9.019,7.116,7.842,6.911,7.618,6.743,7.196,7.054,6.977,7.023,6.942,6.835,7.266,6.980,6.841,7.011,6.975,7.023,7.255,6.802,6.988,6.958,6.960,7.013,15.571,6.946,6.961,15.923,8.043,22.426,8.576,8.656,9.749,18.245,22.331,15.902,4.227,4.016,1.920,1.682,0.765,14.191,6.951,11.589,1.681,12.496,4.182,13.391,9.413,4.017,4.275,7.025,13.558,5.461,11.566,18.730,6.931,9.137,0.000,7.449,12.925,7.620,7.699,13.284,13.258,8.062,12.905,8.510,13.447,23.594,9.225,15.800,7.014
2.365,0.145,2.519,1.189,1.836,1.908,2.434,2.375,0.840,1.467,2.116,1.694,2.324,2.253,2.458,2.436,2.422,1.906,2.034,2.367,2.383,2.386,2.378,2.066,2.303,1.698,9.644,2.821,3.269,9.280,1.269,16.388,1.155,1.223,10.489,11.948,20.894,9.260,3.743,3.912,5.688,5.900,8.213,9.708,3.101,4.337,5.908,11.105,3.383,6.507,6.052,3.920,3.716,3.052,6.700,2.894,4.313,13.197,3.198,4.405,7.449,0.000,7.072,0.465,0.655,6.712,6.707,1.439,7.080,2.270,8.865,16.938,3.474,9.851,3.805
5.903,6.959,4.564,6.489,5.560,6.311,5.472,6.310,6.643,6.387,6.166,6.301,6.130,6.257,5.783,6.061,6.201,6.216,6.198,6.039,5.815,6.250,6.069,6.203,6.119,6.308,2.669,6.011,5.956,11.683,7.796,9.527,6.240,6.254,9.542,14.407,26.869,11.672,8.737,8.942,11.013,11.250,13.589,14.819,5.974,7.354,11.250,17.668,9.014,9.363,4.361,8.938,8.687,5.904,9.532,7.537,7.348,6.130,5.988,10.715,12.925,7.072,0.000,7.345,7.461,1.670,1.614,7.968,0.058,8.549,14.064,10.683,9.482,2.893,5.937
2.829,0.477,2.834,1.655,2.265,2.373,2.887,2.838,1.306,1.933,2.581,2.159,2.790,2.717,2.922,2.901,2.886,2.371,2.499,2.832,2.846,2.850,2.844,2.531,2.768,2.163,9.881,3.287,3.734,8.899,0.806,16.579,1.198,1.232,10.951,11.545,20.454,8.878,4.070,4.227,5.911,6.116,8.386,9.243,3.566,4.042,6.124,10.695,3.646,6.143,6.496,4.237,4.046,3.517,6.334,3.297,4.019,13.452,3.663,3.952,7.620,0.465,7.345,0.000,0.190,6.892,6.890,0.974,7.357,1.805,8.400,17.046,3.009,10.084,4.271
3.018,0.660,2.972,1.844,2.444,2.562,3.072,3.027,1.495,2.122,2.771,2.349,2.979,2.907,3.110,3.091,3.076,2.561,2.689,3.022,3.035,3.039,3.033,2.721,2.958,2.353,9.980,3.476,3.924,8.745,0.617,16.658,1.263,1.284,11.140,11.381,20.276,8.724,4.212,4.365,6.012,6.213,8.464,9.053,3.756,3.930,6.222,10.530,3.766,5.998,6.678,4.375,4.189,3.707,6.187,3.466,3.906,13.557,3.853,3.768,7.699,0.655,7.461,0.190,0.000,6.971,6.971,0.784,7.473,1.615,8.210,17.091,2.819,10.182,4.460
6.111,6.581,4.385,6.403,5.532,6.412,5.660,6.534,6.472,6.371,6.317,6.342,6.337,6.449,6.011,6.297,6.436,6.311,6.329,6.254,6.022,6.476,6.289,6.342,6.320,6.351,3.167,6.349,6.412,10.111,7.188,9.674,5.707,5.694,10.988,12.803,25.674,10.101,9.050,9.261,11.360,11.599,13.990,13.536,6.386,6.081,11.600,16.737,9.192,7.910,5.568,9.261,9.002,6.303,8.068,7.816,6.079,6.747,6.425,9.841,13.284,6.712,1.670,6.892,6.971,0.000,0.057,7.340,1.727,7.798,12.812,10.323,8.589,3.336,6.529
6.087,6.576,4.370,6.388,5.514,6.391,5.635,6.510,6.460,6.354,6.294,6.323,6.313,6.425,5.985,6.271,6.411,6.291,6.307,6.229,5.997,6.451,6.264,6.320,6.295,6.332,3.147,6.321,6.380,10.159,7.193,9.675,5.707,5.695,10.933,12.853,25.705,10.149,9.025,9.236,11.334,11.573,13.963,13.570,6.355,6.113,11.575,16.757,9.171,7.951,5.517,9.235,8.977,6.273,8.110,7.791,6.111,6.730,6.394,9.857,13.258,6.707,1.614,6.890,6.971,0.057,0.000,7.346,1.671,7.808,12.845,10.342,8.606,3.318,6.494
3.801,1.435,3.595,2.628,3.194,3.346,3.843,3.810,2.279,2.907,3.555,3.133,3.763,3.690,3.892,3.875,3.860,3.345,3.473,3.806,3.817,3.822,3.818,3.505,3.742,3.137,10.418,4.260,4.708,8.124,0.188,17.003,1.740,1.716,11.920,10.712,19.541,8.103,4.834,4.970,6.471,6.657,8.824,8.269,4.540,3.538,6.667,9.859,4.314,5.426,7.433,4.981,4.816,4.491,5.608,4.186,3.515,14.011,4.637,3.018,8.062,1.439,7.968,0.974,0.784,7.340,7.346,0.000,7.984,0.831,7.426,17.300,2.035,10.612,5.244
5.893,6.968,4.570,6.489,5.559,6.304,5.463,6.299,6.645,6.384,6.157,6.296,6.120,6.247,5.773,6.050,6.189,6.209,6.191,6.028,5.805,6.238,6.059,6.195,6.109,6.303,2.680,5.996,5.937,11.734,7.813,9.538,6.255,6.270,9.488,14.460,26.903,11.723,8.720,8.925,10.995,11.231,13.568,14.858,5.956,7.394,11.231,17.693,9.002,9.409,4.316,8.922,8.670,5.887,9.578,7.522,7.388,6.127,5.970,10.740,12.905,7.080,0.058,7.357,7.473,1.727,1.671,7.984,0.000,8.570,14.101,10.710,9.508,2.905,5.913
4.631,2.263,4.311,3.459,4.003,4.177,4.664,4.639,3.110,3.737,4.386,3.964,4.594,4.520,4.721,4.706,4.690,4.176,4.304,4.637,4.646,4.652,4.648,4.336,4.573,3.968,10.923,5.091,5.539,7.499,1.005,17.398,2.425,2.379,12.748,10.020,18.766,7.478,5.538,5.660,7.021,7.193,9.265,7.439,5.371,3.277,7.204,9.168,4.966,4.883,8.238,5.672,5.524,5.322,5.054,4.970,3.256,14.521,5.468,2.249,8.510,2.270,8.549,1.805,1.615,7.798,7.808,0.831,8.570,0.000,6.595,17.555,1.204,11.110,6.075
11.223,8.854,10.601,10.054,10.543,10.771,11.230,11.232,9.705,10.332,10.981,10.559,11.189,11.114,11.309,11.301,11.284,10.771,10.899,11.232,11.235,11.246,11.243,10.931,11.168,10.563,15.907,11.686,12.134,5.219,7.598,21.398,8.799,8.722,19.328,5.925,12.885,5.205,11.741,11.810,12.550,12.648,14.089,0.844,11.966,6.736,12.662,5.388,11.038,5.301,14.727,11.824,11.741,11.916,5.227,11.436,6.740,19.345,12.063,4.687,13.447,8.865,14.064,8.400,8.210,12.812,12.845,7.426,14.101,6.595,0.000,20.636,5.392,16.040,12.670
16.419,16.798,14.712,16.734,15.868,16.745,15.968,16.842,16.785,16.708,16.640,16.680,16.648,16.764,16.311,16.598,16.739,16.644,16.656,16.561,16.329,16.782,16.595,16.668,16.632,16.689,8.176,16.611,16.609,16.004,17.179,3.186,15.845,15.810,18.965,17.647,32.980,16.009,19.349,19.559,21.662,21.901,24.282,21.118,16.609,14.818,21.902,25.577,19.532,15.378,14.814,19.557,19.300,16.533,15.426,18.117,14.830,6.316,16.634,19.219,23.594,16.938,10.683,17.046,17.091,10.323,10.342,17.300,10.710,17.555,20.636,0.000,18.021,7.951,16.626
5.836,3.467,5.422,4.663,5.193,5.380,5.862,5.841,4.314,4.941,5.590,5.168,5.798,5.723,5.925,5.910,5.893,5.380,5.507,5.841,5.850,5.854,5.852,5.539,5.776,5.172,11.749,6.295,6.742,6.703,2.209,18.055,3.543,3.483,13.944,9.085,17.638,6.681,6.595,6.700,7.880,8.033,9.961,6.236,6.574,3.297,8.045,8.189,5.970,4.301,9.421,6.713,6.586,6.526,4.444,6.118,3.281,15.339,6.671,1.252,9.225,3.474,9.482,3.009,2.819,8.589,8.606,2.035,9.508,1.204,5.392,18.021,0.000,11.924,7.279
8.799,9.729,7.382,9.351,8.428,9.201,8.366,9.206,9.485,9.262,9.059,9.185,9.026,9.153,8.679,8.957,9.097,9.105,9.091,8.934,8.710,9.145,8.965,9.096,9.014,9.192,0.229,8.902,8.833,12.874,10.453,6.630,8.929,8.928,11.365,15.403,28.906,12.867,11.625,11.829,13.893,14.130,16.454,16.735,8.857,9.343,14.129,20.072,11.912,10.970,6.856,11.825,11.575,8.790,11.108,10.430,9.343,3.413,8.867,13.176,15.800,9.851,2.893,10.084,10.182,3.336,3.318,10.612,2.905,11.110,16.040,7.951,11.924,0.000,8.781
1.469,3.823,3.036,2.616,2.323,1.900,1.615,1.452,2.965,2.338,1.690,2.112,1.481,1.559,1.408,1.371,1.389,1.900,1.772,1.442,1.477,1.431,1.428,1.739,1.503,2.107,8.552,0.984,0.536,12.650,5.074,15.375,4.122,4.220,6.708,15.416,24.498,12.631,2.968,3.153,5.133,5.365,7.656,13.514,0.705,7.476,5.363,14.541,3.465,9.849,2.761,3.146,2.919,0.760,10.049,1.977,7.455,11.715,0.608,8.150,7.014,3.805,5.937,4.271,4.460,6.529,6.494,5.244,5.913,6.075,12.670,16.626,7.279,8.781,0.000
