DAY_OF_WEEK,COTA_ROUTE,UNIQUE_STOP_NUMBER,STOP_NAME,ON,OFF,TOTAL,LAT,LONG,RANK
SUN,5,00001619,W 5TH AVE & DENNISON AVE,1,2,3,39.987201,-83.008538,2144
SUN,32,00003721,OAKLAND PARK AVE & ONTAR,2,1,3,40.031828,-82.97526,2145
SUN,152,00007338,N FRONT ST & W LONG ST,3,0,3,39.965245,-83.003033,2146
SUN,34,00001461,MORSE RD & COLERAIN AVE,2,1,3,40.061853,-83.003294,2147
SUN,25,00005186,BRICE RD & ASTOR AVE,1,2,3,39.944197,-82.829771,2148
SUN,22,00007866,N CHAMPION AVE & LEONARD,1,2,3,39.978589,-82.96818,2149
SUN,3,00001329,W 3RD AVE & NORTON AVE,1,2,3,39.984566,-83.031763,2150
SUN,7,00005725,E 5TH AVE & N YEARLING R,1,2,3,39.987186,-82.88549,2151
SUN,32,00005496,FISHINGER BLVD & PARK MI,2,1,3,40.031274,-83.116405,2152
SUN,1,00001941,E LIVINGSTON AVE & WELLE,0,3,3,39.947076,-82.919716,2153
SUN,5,00004214,RENNER RD & HILLIARD ROM,0,3,3,39.981366,-83.149768,2155
SUN,22,00007596,E 11TH AVE & N 4TH ST,2,2,3,39.99447,-82.999605,2155
SUN,5,00005991,W 5TH AVE & LAKE SHORE D,3,0,3,39.988153,-83.069984,2156
SUN,5,00006994,REFUGEE RD & STIRLING BR,3,0,3,39.911725,-82.827089,2157
SUN,4,00007291,KOEBEL RD & EDSEL AVE,3,0,3,39.912383,-82.960326,2158
SUN,7,00006731,STELZER RD & LIFESTYLE B,0,3,3,40.023623,-82.910991,2159
SUN,8,00006660,NEIL AVE & SPRUCE ST,0,3,3,39.972725,-83.009814,2160
SUN,5,00003537,FREBIS AVE & ALUM CREEK,1,2,3,39.933614,-82.943285,2161
SUN,1,00005750,BETHEL RD & REED RD,0,3,3,40.064141,-83.067329,2162
SUN,4,00007289,LOCKBOURNE RD & LOCKHURS,2,1,3,39.92986,-82.964792,2164
SUN,5,00003823,TRABUE RD & N WILSON RD,1,2,3,39.987352,-83.108162,2164
SUN,9,00004700,PERDUE AVE & ABERDEEN AV,0,3,3,40.020176,-82.952279,2165
SUN,8,00007305,PARSONS AVE & HARLAND DR,1,2,3,39.884483,-82.987575,2166
SUN,7,00005727,N HAMILTON RD & E 5TH AV,1,2,3,39.989689,-82.869078,2167
SUN,9,00002435,W MOUND ST & S RICHARDSO,2,1,3,39.939082,-83.066629,2168
SUN,7,00006730,STELZER RD & LIFESTYLE B,2,1,3,40.023444,-82.911191,2169
SUN,5,00007582,FAIRWOOD AVE & GATES ST,2,1,3,39.936486,-82.95473,2170
SUN,8,00007464,S HIGH ST & E MOLER ST,2,1,3,39.935107,-82.995952,2171
SUN,5,00001523,W 5TH AVE & PERRY ST,2,1,3,39.987619,-83.018666,2172
SUN,32,00003663,OAKLAND PARK AVE & EISEN,1,1,3,40.032523,-82.99314,2173
SUN,5,00004283,3865 W BROAD ST,2,1,3,39.953385,-83.103588,2174
SUN,9,00007843,NORTON RD & HALL RD,1,2,3,39.930662,-83.144395,2175
SUN,33,00006655,BROAD MEADOWS BLVD & N H,0,3,3,40.072978,-83.020367,2176
SUN,6,00002736,SULLIVANT AVE & LARCOMB,1,1,3,39.948447,-83.047149,2177
SUN,31,00007123,GRANDVIEW AVE & KING AVE,3,0,3,39.991316,-83.044314,2178
SUN,31,00007124,GRANDVIEW AVE & KING AVE,0,3,3,39.991243,-83.044518,2179
SUN,5,00002768,E WHITTIER ST & ELLSWORT,1,2,3,39.943197,-82.961019,2180
SUN,31,00001195,N HIGH ST & PATTERSON AV,1,2,3,40.009895,-83.01009,2181
SUN,8,00002226,S HIGH ST & SOUTHGATE DR,0,2,3,39.901087,-82.99542,2182
SUN,152,00006398,S FRONT ST & W TOWN ST,2,1,3,39.959173,-83.001827,2183
SUN,11,00004320,TAYLOR AVE & E LONG ST,2,1,3,39.969095,-82.961663,2184
SUN,1,00001990,E LIVINGSTON AVE & VERNO,2,1,3,39.947677,-82.929313,2185
SUN,4,00007553,4875 SINCLAIR RD,0,3,3,40.065058,-82.998531,2186
SUN,31,00006092,2501 MOCK RD,1,2,3,40.011216,-82.943099,2187
SUN,7,00004427,OSBORN AVE & E 5TH AVE,0,3,3,39.985308,-82.912557,2188
SUN,11,00004665,MAIZE RD & MOON RD,1,2,3,40.039106,-82.989027,2189
SUN,25,00005164,BRICE RD & MAIN ST,0,3,3,39.953021,-82.828818,2191
SUN,25,00005428,E BROAD ST & TAYLOR STAT,1,2,3,39.979581,-82.842783,2191
SUN,23,00007100,STELZER RD & CITYGATE DR,1,1,3,40.013168,-82.911821,2192
SUN,102,00007479,POLARIS PKWY & OLD WORTH,0,3,3,40.145537,-82.958837,2193
SUN,9,00003727,SAINT CLAIR AVE & BUCKIN,2,1,3,39.972597,-82.980812,2195
SUN,8,00004626,E 11TH AVE & N GRANT AVE,1,1,3,39.994244,-82.995365,2195
SUN,11,00007410,BRYDEN RD & S 19TH ST,1,2,3,39.960589,-82.975059,2196
SUN,8,00001813,MCGUFFEY RD & GENESSEE A,2,1,3,40.019158,-82.981541,2198
SUN,10,00002537,E BROAD ST & N DREXEL AV,1,2,3,39.969389,-82.938149,2198
SUN,6,00005761,W SCHROCK RD & COOPER RD,2,1,3,40.110816,-82.943434,2198
SUN,24,00004353,N HAMILTON RD & POTH RD,1,2,3,39.98058,-82.872541,2200
SUN,11,00002195,E LONG ST & N 20TH ST,2,1,3,39.968168,-82.973362,2201
SUN,11,00006398,S FRONT ST & W TOWN ST,1,2,3,39.958959,-83.001704,2202
SUN,3,00003007,HARRISBURG PIKE & BELMEA,2,1,3,39.933384,-83.046592,2203
SUN,33,00007682,SAWMILL RD & SNOUFFER RD,0,3,3,40.104281,-83.091082,2204
SUN,5,00002778,E WHITTIER ST & BEECH ST,3,0,3,39.94436,-82.985976,2205
SUN,6,00007294,W RICH ST & MCDOWELL ST,1,2,3,39.955743,-83.012822,2206
SUN,3,00006986,SOUTHWEST BLVD & BROADWA,2,1,3,39.890718,-83.085714,2207
SUN,21,00006206,TUTTLE CROSSING BLVD & F,1,2,3,40.07706,-83.12392,2208
SUN,25,00006830,CHANTRY DR & CHANTRY BLV,1,2,3,39.924981,-82.840285,2209
SUN,11,00002073,BRYDEN RD & S CHAMPION A,1,1,3,39.960438,-82.969148,2210
SUN,22,00003539,FREBIS AVE & THELMA B KE,2,0,3,39.934036,-82.952008,2211
SUN,25,00006829,CHANTRY DR AT 2ND SVC RD,2,1,3,39.924638,-82.835201,2212
SUN,9,00004739,AGLER RD & WOODLAND AVE,2,1,3,40.026922,-82.949774,2213
SUN,3,00003719,1421 HARRISBURG PIKE,1,1,3,39.9291,-83.053126,2214
SUN,6,00004588,SULLIVANT AVE & S SYLVAN,2,1,3,39.94303,-83.086335,2215
SUN,9,00004566,W TOWN ST & S PRINCETON,2,1,3,39.954662,-83.033834,2216
SUN,22,00003558,S CHAMPION AVE & OAK ST,1,2,3,39.96259,-82.969068,2218
SUN,22,00003569,S OHIO AVE & BRYDEN RD,2,1,3,39.960638,-82.970649,2218
SUN,8,00004300,S HIGH ST & DERING AVE,2,1,3,39.912694,-82.995281,2218
SUN,23,00004346,N JAMES RD & ANAWANDA AV,1,2,3,39.975173,-82.913227,2220
SUN,102,00001257,N HIGH ST & W SOUTH ST,2,1,3,40.084598,-83.018404,2221
SUN,8,00002107,HANFORD ST & BRUCK ST,1,2,3,39.936509,-82.988515,2222
SUN,11,00004169,E SPRING ST & N GRANT AV,2,1,3,39.967209,-82.992364,2223
SUN,5,00006954,REFUGEE RD & BRICE RD,0,3,3,39.912763,-82.832569,2224
SUN,33,00007270,SAWMILL RD & KAYS RD,2,1,3,40.079746,-83.092462,2225
SUN,24,00002556,S HAMILTON RD & FAIRWAY,2,0,3,39.97365,-82.874659,2226
SUN,1,00007178,E LIVINGSTON AVE & BROWN,1,2,3,39.947293,-82.922254,2227
SUN,5,00001614,W 5TH AVE & PERRY ST,2,1,3,39.987583,-83.01908,2228
SUN,4,00002149,LOCKBOURNE RD & MOLER RD,2,1,3,39.932514,-82.964583,2229
SUN,23,00007904,STELZER RD & MORSE RD,2,1,3,40.056983,-82.910434,2230
SUN,7,00004170,E SPRING ST & NEILSTON S,1,2,3,39.966942,-82.994608,2231
SUN,21,00004059,SULLIVANT AVE & COUNTRYB,1,1,3,39.938983,-83.11588,2233
SUN,22,00006356,NEIL AVE & W 10TH AVE,2,1,3,39.99411,-83.014481,2233
SUN,23,00007101,STELZER RD & JOHNSTOWN R,1,2,3,40.005732,-82.912567,2233
SUN,4,00007574,WEIRTON DR & WATKINS RD,2,0,3,39.904149,-82.952559,2235
SUN,9,00007474,110 E NATIONWIDE BLVD,0,3,3,39.969218,-82.998542,2236
SUN,4,00002146,LOCKBOURNE RD & E INNIS,2,0,3,39.925106,-82.965176,2237
SUN,6,00003131,CLEVELAND AVE & TAYMOUTH,2,0,3,40.066367,-82.952559,2238
SUN,34,00001472,MORSE RD & SHARON AVE,1,2,3,40.061937,-83.008027,2239
SUN,11,00001264,N HIGH ST & FENWAY RD,2,0,3,40.067529,-83.019314,2240
SUN,22,00003536,ALUM CREEK DR & INTEGRIT,2,0,3,39.932228,-82.941453,2242
SUN,25,00007646,SCIENCE BLVD & TECH CENT,1,1,3,39.999191,-82.843346,2242
SUN,3,00006326,N FRONT ST & W SPRING ST,2,1,3,39.96696,-83.003211,2243
SUN,2,00003140,E MAIN ST & NOE BIXBY RD,0,2,3,39.954677,-82.851814,2244
SUN,25,00006663,4180 STELZER RD,0,3,3,40.059573,-82.91013,2245
SUN,1,00007547,OLENTANGY RIVER RD & ACK,2,0,3,40.015443,-83.022904,2246
SUN,32,00007310,SCIOTO DARBY RD & BRADFO,1,2,3,40.03062,-83.164631,2247
SUN,4,00001418,N 4TH ST & E 2ND AVE,1,1,3,39.982619,-82.99873,2248
SUN,8,00006613,MCGUFFEY RD & DUXBERRY A,2,1,3,40.009514,-82.981658,2249
SUN,8,00004445,221 W 12TH AVE,1,2,3,39.996817,-83.01342,2250
SUN,1,00006353,2200 OLENTANGY RIVER RD,1,2,3,40.009766,-83.022452,2251
SUN,9,00007817,SUNBURY RD & AGLER RD,2,0,3,40.027252,-82.933716,2252
SUN,5,00006987,CHATTERTON RD & FONTAINE,0,2,3,39.913954,-82.852409,2253
SUN,9,00001843,BRENTNELL AVE & WOODWARD,1,1,3,39.991978,-82.949868,2254
SUN,31,00001194,N HIGH ST & E NORTHWOOD,1,2,3,40.007782,-83.009557,2255
SUN,1,00006845,2425 BETHEL RD,2,0,3,40.064612,-83.083959,2257
SUN,25,00007816,MCNAUGHTEN RD & E BROAD,2,0,3,39.979617,-82.836447,2257
SUN,24,00004391,N HAMILTON RD & SAWYER R,2,1,3,39.994685,-82.868691,2258
SUN,10,00006525,E BROAD ST & BROAD POINT,2,0,3,39.982031,-82.821106,2259
SUN,3,00006972,COLUMBUS ST & HAUGHN RD,1,2,3,39.881599,-83.085411,2260
SUN,7,00005886,3433 AGLER RD,2,1,3,40.020685,-82.919057,2261
SUN,9,00001625,MARTIN LUTHER KING & HAM,2,0,3,39.968695,-82.981721,2262
SUN,9,00004161,E LONG ST & N WASHINGTON,1,1,3,39.966508,-82.987476,2263
SUN,4,00004648,WEIRTON DR & SOUTHFIELD,3,0,3,39.900261,-82.952691,2265
SUN,1,00003454,GODOWN RD & LANGLAND DR,2,0,3,40.061311,-83.053173,2265
SUN,7,00005667,N CASSADY AVE & E HUDSON,1,2,3,40.011535,-82.929292,2266
SUN,32,00006350,INNIS RD & KOHR BLVD,1,1,3,40.037096,-82.947626,2267
SUN,7,00004416,E 5TH AVE & KRUMM AVE,0,3,3,39.984626,-82.917838,2268
SUN,11,00001792,MAIZE RD & DUNEDIN,2,1,3,40.033312,-82.989488,2269
SUN,3,00004998,SOUTHWEST BLVD & SHELDON,1,2,3,39.890615,-83.083325,2270
SUN,22,00005894,PORT RD & LONDON GROVEPO,0,2,3,39.83057,-82.925286,2271
SUN,9,00007405,W BROAD ST & BUENA VISTA,0,2,3,39.951538,-83.140563,2272
SUN,31,00007832,PARKWOOD AVE & MOCK RD,1,2,3,40.012256,-82.956349,2273
SUN,102,00007891,POLARIS PKWY & AFRICA RD,1,2,3,40.146119,-82.938472,2274
SUN,6,00003073,CLEVELAND AVE & BELLA VI,0,3,3,40.095972,-82.950169,2275
SUN,4,00007290,LOCKBOURNE RD & MARION R,0,3,3,39.922463,-82.965439,2276
SUN,31,00007938,KENNY RD KINNEAR RD,2,0,3,39.997568,-83.035057,2277
SUN,24,00007360,N HAMILTON RD & VISTA DR,1,2,3,40.04816,-82.864305,2278
SUN,2,00003520,6523 E MAIN ST,0,2,3,39.954845,-82.823552,2279
SUN,102,00007478,POLARIS PKWY & OLD WORTH,2,0,3,40.145726,-82.959622,2280
SUN,4,00007299,SUMMIT ST & E 9TH AVE,1,1,3,39.992258,-83.001694,2281
SUN,9,00004116,S 3RD ST & E TOWN ST,1,2,3,39.958671,-82.997249,2282
SUN,5,00002782,E WHITTIER ST & S 3RD ST,1,1,3,39.944242,-82.994176,2283
SUN,10,00002484,E BROAD ST & PARK DR,1,1,3,39.968502,-82.945113,2284
SUN,22,00004880,JOYCE & GIBBARD,2,1,3,39.983132,-82.967066,2285
SUN,25,00005182,1324 BRICE RD,2,1,3,39.953308,-82.828944,2286
SUN,34,00006462,MORSE RD & GOLDENGATE SQ,1,1,3,40.059267,-82.949464,2287
SUN,9,00002442,W MOUND ST & WREXHAM AVE,2,1,3,39.941529,-83.051352,2288
SUN,11,00001807,MCGUFFEY RD & OAKLAND PA,1,1,3,40.031323,-82.980777,2289
SUN,22,00007971,BOBCAT AVE & EDGEHILL RD,1,2,3,39.983749,-83.029421,2291
SUN,25,00007980,TAYLOR STATION RD & E BR,1,1,3,39.979948,-82.843144,2291
SUN,23,00007334,EASTON WAY & CHAGRIN DR,0,2,2,40.048031,-82.912519,2292
SUN,33,00007764,W HENDERSON RD & DIERKER,1,2,2,40.057282,-83.074961,2293
SUN,21,00007728,HILLIARD ROME RD & SUMME,2,1,2,39.96653,-83.147166,2294
SUN,11,00004014,MORSE RD & MAIZE RD,1,1,2,40.061061,-82.987727,2295
SUN,4,00001416,803 N 4TH ST,2,1,2,39.9794,-82.998133,2296
SUN,9,00002444,W MOUND ST & CLARK AVE,2,1,2,39.942572,-83.047467,2297
SUN,8,00001710,NEIL AVE & W 2ND AVE,1,1,2,39.982225,-83.012109,2298
SUN,24,00002561,S HAMILTON RD & RICKENBA,1,1,2,39.962072,-82.876314,2299
SUN,3,00007030,BROADWAY & CEDAR GROVE P,1,1,2,39.888432,-83.088151,2300
SUN,9,00004065,E 5TH AVE & SAINT CLAIR,2,1,2,39.985935,-82.978734,2301
SUN,23,00007612,COURTRIGHT & KIRKWOOD RD,1,2,2,39.941093,-82.897329,2302
SUN,5,00005855,W 5TH AVE & SEAPORT,0,2,2,39.985648,-83.073845,2303
SUN,2,00004326,CARLYLE DR & E MAIN ST,2,1,2,39.956095,-82.784268,2304
SUN,4,00002124,1130 KOEBEL RD,0,2,2,39.912713,-82.965257,2305
SUN,3,00003811,HARRISBURG PIKE & RED RO,1,1,2,39.913777,-83.067005,2306
SUN,7,00005978,MORSE CROSSING & STELZER,1,1,2,40.042262,-82.910399,2308
SUN,8,00008010,NEIL AVE & VINE ST,1,2,2,39.970967,-83.009597,2308
SUN,7,00001645,E MAIN ST & S 4TH ST,0,2,2,39.95666,-82.994779,2309
SUN,7,00004391,N HAMILTON RD & SAWYER R,1,2,2,39.994887,-82.868723,2310
SUN,34,00007901,STELZER RD & WORTH AVE,0,2,2,40.055054,-82.909718,2311
SUN,8,00004643,PARSONS AVE & ASHWOOD RD,2,1,2,39.887896,-82.987246,2312
SUN,7,00006358,AGLER RD & CORBAN COMMON,2,1,2,40.020813,-82.921931,2313
SUN,6,00003128,CLEVELAND AVE & WOODLEY,2,0,2,40.075926,-82.951826,2314
SUN,25,00007620,GENDER RD & CENTENIAL DR,2,0,2,39.920057,-82.825704,2315
SUN,2,00003708,E MAIN ST & HEATHERWOOD,2,1,2,39.95489,-82.854918,2316
SUN,21,00005595,GEORGESVILLE RD & LINCOL,2,0,2,39.946222,-83.111361,2318
SUN,9,00006025,MOUNT VERNON AVE & COLUM,1,2,2,39.968872,-82.989365,2318
SUN,4,00002117,LOCKBOURNE RD & SHELDON,1,2,2,39.932927,-82.964608,2318
SUN,32,00003424,W NORTH BROADWAY & CLEAR,2,0,2,40.028724,-83.046262,2320
SUN,25,00002500,N STYGLER RD & AGLER RD,1,2,2,40.02022,-82.890535,2321
SUN,5,00007319,CHATTERTON RD & RENFRO R,0,2,2,39.915161,-82.858999,2322
SUN,32,00003488,W NORTH BROADWAY & CLEAR,1,2,2,40.028646,-83.045821,2323
SUN,22,00003568,S OHIO AVE & OAK ST,1,2,2,39.962897,-82.970467,2324
SUN,2,00001270,N HIGH ST & W BEECHWOLD,2,1,2,40.058747,-83.019766,2325
SUN,2,00004104,E MAIN ST & MAIN 270 CEN,2,0,2,39.954842,-82.835072,2326
SUN,23,00007609,COURTRIGHT RD & KIRKWOOD,1,1,2,39.941444,-82.897245,2327
SUN,9,00004701,PERDUE AVE & MINNESOTA A,2,0,2,40.019509,-82.952354,2328
SUN,3,00007292,W MOUND ST & DAKOTA AVE,1,2,2,39.94854,-83.025839,2329
SUN,4,00002126,KOEBEL & EDSEL AVE,0,2,2,39.912363,-82.960462,2331
SUN,1,00006039,KENNY RD & RUE DE FLEUR,0,2,2,40.030903,-83.049441,2331
SUN,33,00006862,DIERKER RD & WENDYS DR,2,1,2,40.058044,-83.075195,2332
SUN,33,00007680,SAWMILL RD & SAWBURY BLV,0,2,2,40.113956,-83.090495,2333
SUN,5,00006958,REFUGEE RD & BRICE RD,2,0,2,39.912821,-82.832513,2334
SUN,141,00003142,W SPRING ST & N WALL ST,2,0,2,39.966182,-83.002533,2335
SUN,8,00002838,PARSONS AVE & GROVEPORT,2,0,2,39.918611,-82.984835,2336
SUN,102,00001254,HIGH ST & STAFFORD AVE,2,1,2,40.091173,-83.018023,2337
SUN,11,00002197,E LONG ST & N MONROE AVE,2,0,2,39.967548,-82.978842,2338
SUN,8,00002221,S HIGH ST & DERING AVE,1,1,2,39.913376,-82.99544,2339
SUN,9,00006663,4180 STELZER RD,0,2,2,40.059645,-82.910171,2340
SUN,21,00005815,3166 HAYDEN RD,1,1,2,40.068161,-83.102323,2341
SUN,6,00006930,CLEVELAND AVE & COUNTY L,0,2,2,40.136863,-82.947235,2342
SUN,24,00007356,N HAMILTON RD & BEECHER,0,2,2,40.046025,-82.864271,2343
SUN,6,00007295,W RICH ST & LUCAS ST,1,1,2,39.956002,-83.01083,2344
SUN,11,00005455,JOYCE AVE & E 5TH AVE,1,1,2,39.986019,-82.966779,2345
SUN,32,00005629,FISHINGER BLVD & MILL RU,0,2,2,40.02677,-83.114088,2346
SUN,32,00005719,RIVERSIDE DR & NOTTINGHA,0,2,2,40.02632,-83.091121,2347
SUN,3,00006984,COLUMBUS ST & HAUGHN RD,1,1,2,39.881656,-83.085196,2348
SUN,1,00003424,W NORTH BROADWAY & CLEAR,1,1,2,40.028842,-83.046207,2349
SUN,7,00007901,STELZER RD & WORTH AVE,0,2,2,40.055101,-82.909754,2350
SUN,9,00004563,S CENTRAL AVE & SULLIVAN,1,1,2,39.95025,-83.036595,2351
SUN,8,00002806,PARSONS AVE & RUMSEY RD,0,2,2,39.89362,-82.986813,2352
SUN,8,00004758,300 OBETZ RD,1,1,2,39.88175,-82.989071,2353
SUN,2,00006354,E MAIN ST & OAK VALLEY R,1,1,2,39.955705,-82.78747,2354
SUN,6,00003078,CLEVELAND AVE & DEEWOOD,2,0,2,40.096351,-82.950283,2355
SUN,21,00004244,GEORGESVILLE RD & SULLIV,0,2,2,39.942441,-83.111818,2357
SUN,25,00007644,790 SCIENCE BLVD,1,1,2,39.996504,-82.84335,2357
SUN,33,00005224,BETHEL RD & COACHMAN RD,2,0,2,40.064617,-83.081701,2358
SUN,9,00000054,W MOUND ST & S WAYNE AVE,1,1,2,39.938569,-83.063003,2359
SUN,22,00007086,ALUM CREEK DR & LINDSAY,2,0,2,39.877647,-82.931144,2361
