0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.699,2.325,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.218,0.000,0.000,2.291,0.000,0.000,0.000,0.000,2.262,0.000,0.000,0.000,0.233,0.000,0.000
0.000,0.000,0.339,1.237,0.000,0.420,0.259,0.350,0.405,0.000,2.464,0.743,0.000,0.727,0.000,0.391,0.336,0.035,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000,0.000,1.067,0.000,0.000,0.000,0.000,0.000,0.000,1.019,0.000,0.000,1.549,0.000,0.000,0.379,1.166,0.000,2.069,0.000,2.030,0.000,0.000,0.000,2.453,2.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.231,0.000,1.232,1.226,1.779,0.000,0.000,0.000,0.000,0.000,1.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.107,0.000,0.000,0.000,2.418,0.090,0.000,2.462,0.404,0.000,0.000,0.866,2.071,0.000,0.000,0.000,0.404,0.000,0.000,0.000,0.000,0.000,0.000,2.297,0.000,0.000,0.000,0.000,0.267,0.000,0.125,2.181,0.000,0.000,0.000,0.000,0.000,2.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.000,0.000,0.000,0.892,0.000,0.339,0.841
0.000,0.339,0.000,1.575,0.000,0.736,0.582,0.687,0.709,2.260,2.170,0.934,0.000,0.914,0.000,0.704,0.670,0.372,0.000,0.000,0.000,0.224,0.000,0.000,0.000,0.000,0.000,1.406,0.000,0.000,0.000,0.000,0.000,0.000,1.356,0.000,0.000,1.682,0.000,0.000,0.704,1.504,0.000,2.012,0.000,1.691,0.000,2.163,2.348,2.114,1.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.514,0.000,1.571,1.543,2.117,0.000,0.000,0.000,0.000,0.000,1.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.445,0.000,0.000,2.325,2.079,0.429,0.000,2.123,0.733,0.000,0.000,1.204,2.259,0.000,0.000,0.000,0.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.000,0.219,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.000,0.000,0.000,1.230,0.000,0.010,0.503
0.000,1.237,1.575,0.000,0.000,0.887,1.014,0.890,0.933,0.000,0.000,1.147,0.000,1.158,0.000,0.924,0.913,1.204,0.000,0.000,0.000,1.365,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.000,0.000,1.678,0.000,0.000,0.897,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.784,0.000,0.011,0.490,0.551,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.000,0.000,0.000,1.147,0.000,0.000,0.864,0.000,0.000,0.373,1.796,0.000,0.000,0.000,0.834,0.000,0.000,0.000,0.000,0.000,0.000,1.713,0.000,0.000,0.000,0.000,0.969,0.000,1.359,0.000,0.000,0.000,0.000,0.000,0.000,1.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,0.000,0.000,0.345,0.000,1.576,2.078
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.000,0.000,0.000,0.000,1.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.420,0.736,0.887,0.000,0.000,0.346,0.156,0.052,0.000,0.000,0.483,0.000,0.477,0.000,0.399,0.126,0.397,0.000,0.000,0.000,0.565,0.000,0.000,0.000,0.000,0.000,0.723,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.000,0.000,1.681,0.000,0.000,0.339,0.826,0.000,2.009,0.000,2.408,0.000,0.000,0.000,0.000,2.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.881,0.808,1.438,0.000,0.000,0.000,0.000,0.000,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.327,0.000,0.000,0.521,1.728,0.000,0.000,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,2.225,0.000,0.000,0.000,0.000,0.220,0.000,0.520,0.000,0.000,0.000,0.000,0.000,0.000,2.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,0.000,0.553,0.000,0.734,1.227
0.000,0.259,0.582,1.014,0.000,0.346,0.000,0.200,0.365,0.000,0.000,0.799,0.000,0.788,0.000,0.133,0.221,0.225,0.000,0.000,0.000,0.360,0.000,0.000,0.000,0.000,0.000,0.846,0.000,0.000,0.000,0.000,0.000,0.000,0.810,0.000,0.000,1.380,0.000,0.000,0.123,0.939,0.000,2.249,0.000,2.263,0.000,0.000,0.000,0.000,2.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.144,0.000,1.011,1.080,1.545,0.000,0.000,0.000,0.000,0.000,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.153,0.000,0.000,0.653,2.074,0.000,0.000,0.000,0.223,0.000,0.000,0.000,0.000,0.000,0.000,2.055,0.000,0.000,0.000,0.000,0.127,0.000,0.382,2.236,0.000,0.000,0.000,0.000,0.000,2.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.674,0.000,0.584,1.079
0.000,0.350,0.687,0.890,0.000,0.156,0.200,0.000,0.189,0.000,0.000,0.634,0.000,0.627,0.000,0.244,0.042,0.319,0.000,0.000,0.000,0.487,0.000,0.000,0.000,0.000,0.000,0.721,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.000,0.000,1.528,0.000,0.000,0.185,0.821,0.000,2.139,0.000,2.377,0.000,0.000,0.000,0.000,2.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.000,0.885,0.895,1.436,0.000,0.000,0.000,0.000,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.176,0.000,0.000,0.518,1.880,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,2.110,0.000,0.000,0.000,0.000,0.089,0.000,0.469,2.434,0.000,0.000,0.000,0.000,0.000,2.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.545,0.000,0.687,1.189
0.000,0.405,0.709,0.933,0.000,0.052,0.365,0.189,0.000,0.000,0.000,0.445,0.000,0.438,0.000,0.432,0.152,0.385,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.000,0.000,0.770,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.000,0.000,1.717,0.000,0.000,0.374,0.874,0.000,1.961,0.000,2.373,0.000,0.000,0.000,0.000,2.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.926,0.834,1.484,0.000,0.000,0.000,0.000,0.000,0.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.843,0.000,0.000,0.000,0.000,0.328,0.000,0.000,0.364,0.000,0.000,0.569,1.712,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,2.275,0.000,0.000,0.000,0.000,0.238,0.000,0.496,0.000,0.000,0.000,0.000,0.000,0.000,2.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,0.000,0.000,0.601,0.000,0.706,1.194
0.000,0.000,2.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.934,0.000,1.215,0.000,1.231,1.283,1.244,1.068,1.719,0.000,0.000,0.000,2.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.707,0.000,1.283,1.223,0.000,0.000,1.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.433,0.000,0.000,0.000,2.325,0.000,0.000,0.000,0.000,0.000,1.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.255,1.850
